1	386390	389644	AT1G02090.1	8.144	-
1	389852	400421	AT1G02120.1	9.24	+
1	399092	401842	AT1G02130.1	7.827	-
1	402644	404439	AT1G02140.1	15.661	-
1	413045	414641	AT1G02180.1	2.431	-
1	439432	446212	AT1G02270.1	5.064	-
1	448116	450426	AT1G02280.1	8.05	-
1	450615	452698	AT1G02290.1	2.671	-
1	464687	467756	AT1G02340.1	8.683	-
1	471663	473140	AT1G02360.1	5.254	-
1	477129	479503	AT1G02380.1	3.361	+
1	493587	497186	AT1G02420.1	2.888	+
1	512104	515343	AT1G02470.1	8.543	-
1	564203	568154	AT1G02640.1	13.47	+
1	571649	574981	AT1G02660.1	39.987	-
1	575778	576864	AT1G02670.1	10.988	+
1	580648	583006	AT1G02680.1	6.892	+
1	602546	604998	AT1G02750.1	7.673	+
1	618263	620676	AT1G02810.1	7.888	+
1	621591	624422	AT1G02816.1	13.343	+
1	623281	624474	AT1G02820.1	24.484	-
1	626780	631252	AT1G02840.3	35.834	+
1	635333	637818	AT1G02860.2	9.25	+
1	636784	638646	AT1G02870.1	1.966	-
1	641956	651895	AT1G02890.1	12.875	-
1	655108	658144	AT1G02910.1	11.43	-
1	681025	692560	AT1G02990.1	4.316	-
1	703223	706627	AT1G03040.1	6.172	-
1	711848	726308	AT1G03060.1	6.951	-
1	731263	738027	AT1G03080.1	5.368	-
1	752037	754175	AT1G03130.1	33.008	-
1	761283	769854	AT1G03160.2	10.352	+
1	775527	780747	AT1G03190.1	0	+
1	787124	789308	AT1G03220.1	52.861	+
1	790077	792070	AT1G03230.1	13.444	+
1	792552	798458	AT1G03260.1	6.941	-
1	803068	811237	AT1G03280.1	4.4	+
1	810351	813140	AT1G03300.1	2.52	-
1	813479	817146	AT1G03310.1	3.733	+
1	816915	819376	AT1G03330.1	6.306	-
1	822154	824393	AT1G03350.1	7.259	-
1	824537	829154	AT1G03365.1	4.392	+
1	830589	843194	AT1G03380.1	7.115	+
1	844411	847631	AT1G03410.1	4.911	-
1	846763	850017	AT1G03430.1	11.946	+
1	852371	854966	AT1G03440.1	7.419	+
1	860343	864076	AT1G03457.1	0	-
1	868176	871202	AT1G03475.1	9.169	-
1	876330	880744	AT1G03520.1	7.098	-
1	881242	882471	AT1G03530.1	1.906	-
1	893711	897565	AT1G03590.1	10.086	-
1	901181	903574	AT1G03610.1	36.038	+
1	907657	909946	AT1G03630.1	11.354	+
1	916393	917976	AT1G03680.1	26.545	-
1	933475	937558	AT1G03740.2	9.951	+
1	975750	977761	AT1G03850.1	9.902	-
1	978464	983404	AT1G03860.1	11.589	-
1	991221	1000910	AT1G03910.2	7.82	+
1	1005247	1008215	AT1G03930.1	7.918	+
1	1026418	1029119	AT1G04000.1	26.236	-
1	1033075	1036213	AT1G04010.1	2.03	-
1	1049565	1051182	AT1G04070.1	6.836	-
1	1051371	1057401	AT1G04080.3	17.325	+
1	1059468	1062580	AT1G04100.1	4.47	+
1	1064786	1070901	AT1G04120.2	0	-
1	1074517	1080577	AT1G04140.1	16.502	-
1	1105958	1108715	AT1G04190.1	5.258	-
1	1114405	1120568	AT1G04210.1	20.633	+
1	1119495	1122569	AT1G04220.1	8.954	-
1	1125561	1129265	AT1G04230.1	3.083	+
1	1127059	1129360	AT1G04240.1	24.689	-
1	1136346	1139128	AT1G04250.1	8.631	+
1	1146298	1157762	AT1G04300.4	6.897	-
1	1162565	1164817	AT1G04340.1	10.11	-
1	1165245	1167132	AT1G04350.1	7.332	+
1	1166233	1167839	AT1G04360.1	2.598	-
1	1185224	1191349	AT1G04400.1	66.622	-
1	1192435	1194787	AT1G04420.1	5.167	+
1	1198261	1202024	AT1G04430.1	16.556	+
1	1226575	1231217	AT1G04510.2	5.946	+
1	1232785	1235950	AT1G04530.1	8.604	-
1	1241217	1244494	AT1G04555.1	5.674	+
1	1281688	1286560	AT1G04620.1	1.908	-
1	1288993	1291031	AT1G04630.1	2.407	-
1	1291300	1293711	AT1G04640.1	8.654	+
1	1303102	1307880	AT1G04680.1	9.775	-
1	1313583	1316382	AT1G04690.1	9.913	+
1	1321909	1325103	AT1G04710.1	4.905	+
1	1327560	1333510	AT1G04730.1	6.816	-
1	1335770	1337839	AT1G04770.1	17.302	-
1	1340179	1343678	AT1G04780.1	14.771	-
1	1350190	1355814	AT1G04810.1	4.894	+
1	1365586	1373077	AT1G04860.1	8.473	-
1	1373256	1375771	AT1G04870.2	2.532	-
1	1396408	1399046	AT1G04930.2	1.887	-
1	1399235	1403779	AT1G04945.3	3.174	+
1	1408169	1410771	AT1G04960.1	6.021	-
1	1411188	1414034	AT1G04970.1	9.878	+
1	1425590	1429510	AT1G05000.1	4.8	+
1	1430606	1431714	AT1G05010.1	26.363	-
1	1434706	1441440	AT1G05030.1	2.99	-
1	1470140	1471333	AT1G05100.1	2.393	+
1	1470405	1476076	AT1G05120.1	3.214	-
1	1482592	1484509	AT1G05140.1	19.629	+
1	1483415	1494240	AT1G05160.1	7.033	-
1	1497665	1503824	AT1G05180.2	6.716	-
1	1505027	1509551	AT1G05200.2	14.467	+
1	1512618	1518752	AT1G05230.2	3.771	-
1	1529768	1531687	AT1G05260.1	5.799	+
1	1553607	1558615	AT1G05320.2	3.187	+
1	1557764	1559756	AT1G05340.1	15.031	-
1	1564550	1567794	AT1G05360.1	2.618	+
1	1577671	1583024	AT1G05380.1	7.029	+
1	1581508	1583850	AT1G05385.1	5.22	-
1	1585061	1587647	AT1G05410.2	5.294	-
1	1593501	1595783	AT1G05430.1	6.127	-
1	1606708	1610793	AT1G05470.1	7.67	-
1	1625009	1629997	AT1G05500.1	5.797	+
1	1629969	1635840	AT1G05520.1	9.389	-
1	1669397	1674286	AT1G05590.1	4.298	+
1	1682164	1688815	AT1G05630.1	5.239	+
1	1703018	1703316	AT1G05680.1	0.246	-
1	1706900	1710109	AT1G05690.1	4.722	+
1	1714925	1717896	AT1G05710.3	6.086	+
1	1716459	1718881	AT1G05720.1	2.418	-
1	1730251	1736608	AT1G05790.2	5.125	+
1	1754267	1763914	AT1G05830.1	5.912	+
1	1764395	1768663	AT1G05850.1	20.154	-
1	1769424	1772035	AT1G05860.1	13.655	+
1	1779399	1785301	AT1G05890.1	10.642	+
1	1786879	1797014	AT1G05910.1	5.656	+
1	1819723	1821874	AT1G06000.1	10.244	-
1	1827898	1829807	AT1G06040.2	178.167	-
1	1832943	1835620	AT1G06060.1	5.387	+
1	1833996	1837669	AT1G06070.1	7.016	-
1	1851416	1855022	AT1G06110.1	6.009	-
1	1857297	1860712	AT1G06130.1	6.581	-
1	1866759	1873270	AT1G06150.1	5.802	-
1	1890200	1891483	AT1G06180.1	3.367	+
1	1891725	1894138	AT1G06190.2	5.461	-
1	1894875	1896435	AT1G06200.1	3.613	-
1	1897508	1899619	AT1G06210.2	7.976	+
1	1907092	1910188	AT1G06230.3	6.881	+
1	1910981	1915933	AT1G06240.1	7.377	+
1	1922393	1926785	AT1G06290.1	5.667	+
1	1938535	1940459	AT1G06360.1	11.415	-
1	1950388	1953365	AT1G06400.1	22.747	-
1	1959426	1962240	AT1G06430.1	11.655	-
1	1965842	1968521	AT1G06450.1	3.744	+
1	1967046	1969476	AT1G06460.1	6.748	-
1	1969731	1974336	AT1G06470.1	6.311	+
1	1989485	1991075	AT1G06500.1	4.742	+
1	1989782	1992141	AT1G06515.2	7.386	-
1	2025353	2026663	AT1G06620.1	3.185	+
1	2040410	2047008	AT1G06670.1	4.605	+
1	2046825	2055211	AT1G06700.2	6.879	-
1	2047883	2050625	AT1G06680.1	85.569	+
1	2061012	2067340	AT1G06720.1	2.51	-
1	2067534	2074200	AT1G06730.1	0	+
1	2075693	2076683	AT1G06760.1	21.888	-
1	2079644	2081934	AT1G06770.2	0	-
1	2083424	2091987	AT1G06780.2	5.206	+
1	2088564	2091473	AT1G06800.1	5.889	-
1	2091905	2096240	AT1G06820.1	7.16	-
1	2105039	2107616	AT1G06850.1	3.267	+
1	2108584	2111451	AT1G06870.1	10.239	+
1	2111774	2120749	AT1G06900.1	5.18	-
1	2120956	2125408	AT1G06910.1	2.993	+
1	2129769	2135665	AT1G06950.1	8.816	-
1	2135893	2136989	AT1G06960.2	2.204	+
1	2142072	2143362	AT1G06980.1	13.45	-
1	2152925	2156262	AT1G07010.2	21.894	+
1	2154171	2156003	AT1G07020.1	8.072	-
1	2168576	2170023	AT1G07070.1	5.717	+
1	2177632	2184007	AT1G07110.1	19.935	-
1	2190842	2193780	AT1G07140.1	18.24	-
1	2193524	2195796	AT1G07150.2	18.817	-
1	2207827	2212376	AT1G07200.2	9.189	-
1	2223843	2226274	AT1G07240.1	8.763	+
1	2225807	2228360	AT1G07250.1	17.664	+
1	2238087	2241884	AT1G07280.1	20.129	+
1	2245411	2248933	AT1G07310.1	11.1	-
1	2249141	2252121	AT1G07320.1	14.813	+
1	2256620	2260089	AT1G07350.1	42.207	-
1	2260139	2262824	AT1G07360.1	17.286	-
1	2263142	2265120	AT1G07370.1	1.406	+
1	2264101	2269051	AT1G07380.1	2.085	-
1	2277830	2281975	AT1G07420.1	6.658	+
1	2280352	2282744	AT1G07430.1	6.825	-
1	2285637	2289260	AT1G07440.2	3.556	-
1	2299845	2302022	AT1G07490.1	4.674	-
1	2300494	2302074	AT1G07485.1	3.197	+
1	2304109	2305057	AT1G07500.1	4.479	-
1	2305504	2312627	AT1G07510.1	5.283	+
1	2312914	2316450	AT1G07530.1	16.294	-
1	2330699	2333542	AT1G07570.2	0	-
1	2341544	2343243	AT1G07610.1	31.842	+
1	2349028	2352885	AT1G07630.1	9.851	+
1	2359232	2366532	AT1G07650.1	7.341	-
1	2369150	2370260	AT1G07660.2	4.485	+
1	2369665	2374540	AT1G07670.1	15.618	-
1	2379695	2388395	AT1G07705.2	7.077	+
1	2389476	2392453	AT1G07720.1	15.886	-
1	2403526	2405942	AT1G07750.1	6.545	-
1	2414135	2414911	AT1G07795.1	1.038	+
1	2416244	2421477	AT1G07810.1	8.799	+
1	2420398	2421938	AT1G07820.2	11.552	-
1	2429171	2432019	AT1G07870.2	11.773	-
1	2437478	2440571	AT1G07890.1	168.782	+
1	2454887	2456249	AT1G07920.1	39.345	+
1	2467161	2469688	AT1G07960.3	5.388	+
1	2472902	2474925	AT1G07980.1	4.053	-
1	2475445	2476696	AT1G07985.1	4.038	+
1	2477184	2483445	AT1G07990.1	6.337	+
1	2482931	2488027	AT1G08010.1	6.809	-
1	2489025	2493206	AT1G08030.1	4.605	-
1	2494561	2498641	AT1G08040.2	4.629	-
1	2499320	2510963	AT1G08060.1	3.351	-
1	2535370	2538888	AT1G08110.3	5.993	+
1	2539937	2547858	AT1G08130.1	2.837	-
1	2567524	2573915	AT1G08190.1	10.08	+
1	2577857	2586733	AT1G08230.2	3.934	-
1	2607960	2610173	AT1G08280.1	5.822	+
1	2619778	2627789	AT1G08320.1	7.311	-
1	2632207	2635788	AT1G08350.2	2.106	-
1	2636036	2640985	AT1G08370.1	13.505	+
1	2639870	2641778	AT1G08380.1	152.477	-
1	2646266	2649747	AT1G08410.1	3.049	+
1	2649721	2658231	AT1G08420.2	11.441	+
1	2658828	2662053	AT1G08430.1	3.564	+
1	2667472	2673832	AT1G08450.3	3.718	-
1	2676002	2678748	AT1G08465.1	4.479	+
1	2684290	2686598	AT1G08480.1	5.265	+
1	2690088	2694169	AT1G08510.1	31.249	-
1	2696465	2702293	AT1G08520.1	12.122	+
1	2709196	2710909	AT1G08560.1	3.932	-
1	2712934	2715157	AT1G08570.1	88.883	+
1	2714670	2716374	AT1G08580.1	5.241	-
1	2732857	2735791	AT1G08610.1	2.645	-
1	2752161	2754078	AT1G08650.1	14.397	+
1	2760147	2761575	AT1G08670.1	1.743	-
1	2762601	2769231	AT1G08680.1	5.996	+
1	2769124	2771431	AT1G08700.1	8.885	-
1	2771712	2780324	AT1G08720.1	5.729	+
1	2808793	2811189	AT1G08780.1	2.597	-
1	2812445	2817801	AT1G08800.2	4.415	-
1	2846391	2847778	AT1G08880.1	15.676	-
1	2848350	2861624	AT1G08910.1	6.877	+
1	2867355	2871544	AT1G08920.2	17.109	+
1	2873547	2884750	AT1G08930.2	17.977	+
1	2884106	2887389	AT1G08980.1	27.049	+
1	2920236	2925756	AT1G09060.2	8.368	-
1	2935762	2945955	AT1G09140.2	13.768	-
1	2951625	2955680	AT1G09160.2	12.114	-
1	2970051	2976696	AT1G09210.1	10.367	-
1	2989377	2991003	AT1G09250.1	36.198	+
1	2994414	2999360	AT1G09270.2	11.397	+
1	2997730	3003762	AT1G09280.1	3.058	-
1	3009057	3010661	AT1G09310.1	19.215	+
1	3015461	3019625	AT1G09340.1	19.831	+
1	3039756	3041771	AT1G09420.1	1.235	-
1	3042053	3045901	AT1G09430.1	6.468	+
1	3058484	3061348	AT1G09480.1	1.585	+
1	3064161	3066404	AT1G09490.1	6.723	+
1	3069982	3072048	AT1G09520.1	8.929	-
1	3076486	3080103	AT1G09530.1	7.732	+
1	3093845	3095658	AT1G09560.1	11.266	+
1	3094146	3100358	AT1G09570.1	21.566	-
1	3101077	3102925	AT1G09575.1	9.389	-
1	3106535	3108713	AT1G09590.1	22.621	+
1	3111269	3116690	AT1G09620.1	12.37	-
1	3119923	3125638	AT1G09640.1	15.269	+
1	3127307	3131065	AT1G09660.1	6.312	-
1	3135017	3136702	AT1G09680.1	0	-
1	3147175	3154384	AT1G09730.1	8.226	-
1	3154537	3156738	AT1G09740.1	6.952	+
1	3157504	3160130	AT1G09750.1	15.166	+
1	3159699	3161655	AT1G09760.1	0	-
1	3161841	3165956	AT1G09770.1	7.703	+
1	3189395	3190826	AT1G09815.1	3.479	+
1	3201828	3205401	AT1G09850.1	4.303	+
1	3205767	3209668	AT1G09870.1	7.675	+
1	3218016	3221399	AT1G09900.1	3.635	+
1	3223375	3226977	AT1G09920.1	19.979	-
1	3231360	3233105	AT1G09932.1	3.566	-
1	3268935	3271965	AT1G10020.1	46.34	-
1	3274808	3276778	AT1G10030.1	1.672	+
1	3276612	3278706	AT1G10040.1	1.608	-
1	3279070	3283839	AT1G10050.1	3.454	+
1	3288086	3290973	AT1G10070.2	4.387	+
1	3302729	3304651	AT1G10110.1	2.514	+
1	3304158	3306189	AT1G10120.1	3.1	-
1	3310986	3322950	AT1G10130.1	6.339	+
1	3332404	3338060	AT1G10170.1	19.273	-
1	3338353	3341574	AT1G10180.1	5.114	-
1	3345883	3347820	AT1G10200.1	11.074	-
1	3349564	3351906	AT1G10210.1	4.783	+
1	3355571	3356791	AT1G10230.1	4.68	+
1	3356195	3359748	AT1G10240.1	4.348	-
1	3363445	3365906	AT1G10270.1	1.815	+
1	3370561	3378267	AT1G10290.1	9.272	+
1	3406670	3412829	AT1G10390.2	8.427	-
1	3427779	3431259	AT1G10430.1	18.302	-
1	3441983	3443847	AT1G10470.1	33.03	-
1	3450241	3451693	AT1G10480.1	1.613	+
1	3453586	3460311	AT1G10490.1	2.46	+
1	3459289	3461420	AT1G10500.1	10.169	-
1	3461628	3466737	AT1G10510.1	4.671	+
1	3487583	3491861	AT1G10570.2	3.799	+
1	3490831	3493740	AT1G10580.1	8.229	-
1	3501552	3503424	AT1G10590.1	25.067	-
1	3503697	3509485	AT1G10610.1	6.198	+
1	3512051	3517888	AT1G10640.1	6.321	-
1	3523614	3526285	AT1G10650.1	14.746	-
1	3530587	3535427	AT1G10660.2	3.615	+
1	3535514	3539080	AT1G10670.4	10.059	+
1	3562957	3568591	AT1G10730.1	4.132	+
1	3567904	3570699	AT1G10740.4	39.236	-
1	3580410	3590565	AT1G10760.1	6.567	-
1	3592475	3595087	AT1G10780.1	4.008	-
1	3613311	3623716	AT1G10870.1	5.263	-
1	3627693	3631268	AT1G10890.1	11.857	+
1	3631244	3635892	AT1G10900.1	5.276	-
1	3639907	3644592	AT1G10910.1	4.797	+
1	3643975	3647678	AT1G10920.1	5.18	-
1	3659239	3666043	AT1G10950.1	22.756	+
1	3676601	3678960	AT1G11020.1	9.496	+
1	3681813	3691151	AT1G11060.1	7.181	+
1	3722857	3727758	AT1G11130.1	4.496	+
1	3745763	3748969	AT1G11180.1	3.654	+
1	3753370	3756398	AT1G11200.1	2.345	+
1	3755254	3756998	AT1G11210.1	11.334	-
1	3766447	3768268	AT1G11240.1	3.457	-
1	3794318	3795709	AT1G11300.1	1.316	+
1	3797719	3799792	AT1G11300.1-HOMER2	2.26	+
1	3799788	3804031	AT1G11310.1	16.822	-
1	3832635	3834795	AT1G11380.1	9.083	+
1	3833685	3837545	AT1G11390.1	5.728	-
1	3847266	3851623	AT1G11430.1	11.392	+
1	3862472	3864557	AT1G11475.1	3.406	+
1	3863461	3866926	AT1G11480.1	10.923	-
1	3874495	3874597	AT1G11530.1	0	+
1	3878052	3880356	AT1G11545.1	5.688	-
1	3902017	3904234	AT1G11600.1	6.043	+
1	3912332	3914703	AT1G11630.1	2.964	-
1	3920547	3924933	AT1G11660.1	6.476	+
1	3926933	3931586	AT1G11670.1	13.059	-
1	3938582	3941461	AT1G11680.1	8.9	+
1	3945737	3947421	AT1G11700.1	18.823	+
1	3969218	3973288	AT1G11755.1	4.317	-
1	3978450	3979204	AT1G11780.1	2.427	-
1	3981278	3985646	AT1G11790.2	3.637	+
1	3984716	3987252	AT1G11800.1	5.34	-
1	4001432	4004621	AT1G11860.1	36.156	+
1	4014850	4016955	AT1G11905.1	7.582	+
1	4015970	4020918	AT1G11910.1	88.905	-
1	4028771	4031149	AT1G11930.2	5.88	+
1	4048920	4053835	AT1G12000.1	3.992	-
1	4061020	4063337	AT1G12020.1	4.329	-
1	4072826	4077423	AT1G12050.1	4.268	+
1	4105238	4110099	AT1G12110.1	31.295	+
1	4114080	4116516	AT1G12120.1	7.663	-
1	4138068	4140829	AT1G12200.1	2.439	+
1	4144938	4147688	AT1G12220.2	3.301	+
1	4153652	4155671	AT1G12240.1	20.813	+
1	4159267	4161937	AT1G12250.1	15.464	+
1	4184996	4188027	AT1G12300.1	7.777	-
1	4201519	4206790	AT1G12360.1	7.125	+
1	4205946	4207884	AT1G12370.2	1.587	-
1	4220192	4221107	AT1G12390.1	2.96	+
1	4225719	4229135	AT1G12420.1	5.465	-
1	4240078	4242989	AT1G12440.1	42.048	-
1	4244352	4246402	AT1G12450.1	7.606	+
1	4247359	4257020	AT1G12470.1	5.85	+
1	4262085	4265057	AT1G12500.1	21.208	-
1	4266522	4268901	AT1G12520.1	12.771	-
1	4269067	4270786	AT1G12530.1	3.237	-
1	4275162	4276344	AT1G12550.1	2.601	+
1	4282904	4286152	AT1G12580.1	43.703	+
1	4289828	4291014	AT1G12610.1	33.579	-
1	4294025	4297069	AT1G12620.1	3.102	-
1	4319585	4322945	AT1G12680.1	11.657	-
1	4342282	4345406	AT1G12740.1	3.164	+
1	4344213	4348327	AT1G12750.1	0	-
1	4348520	4354688	AT1G12770.1	10.017	+
1	4359413	4365322	AT1G12800.1	8.449	-
1	4368142	4371293	AT1G12820.1	34.153	-
1	4372726	4375125	AT1G12830.1	6.134	-
1	4375515	4379409	AT1G12840.1	14.42	+
1	4378777	4381604	AT1G12850.1	7.587	-
1	4384510	4387395	AT1G12860.1	8.501	+
1	4389753	4391262	AT1G12880.1	1.746	+
1	4391822	4394311	AT1G12900.1	152.621	-
1	4401062	4405599	AT1G12930.1	4.873	-
1	4423640	4426159	AT1G12970.1	8.399	+
1	4433656	4436821	AT1G12990.1	21.349	+
1	4439957	4443047	AT1G13020.1	10.424	-
1	4452292	4455775	AT1G13060.2	10.909	+
1	4459166	4461613	AT1G13080.2	33.328	+
1	4467862	4473320	AT1G13120.1	2.012	-
1	4495028	4496877	AT1G13180.1	6.77	+
1	4498881	4502007	AT1G13190.1	15.293	+
1	4501157	4503578	AT1G13195.1	0	-
1	4524493	4525971	AT1G13245.1	140.818	-
1	4556898	4559521	AT1G13300.1	8.038	+
1	4563001	4567749	AT1G13320.3	8.665	-
1	4588606	4590411	AT1G13380.1	6.611	-
1	4591750	4592689	AT1G13390.2	14.891	-
1	4602227	4602812	AT1G13410.1	0.626	+
1	4615848	4618933	AT1G13460.1	4.699	+
1	4642285	4646925	AT1G13580.3	0	-
1	4650131	4651488	AT1G13600.1	2.104	-
1	4676634	4681797	AT1G13640.1	11.343	-
1	4688154	4689835	AT1G13670.1	2.047	+
1	4693289	4695697	AT1G13690.1	6.293	+
1	4693661	4696495	AT1G13700.1	13.045	-
1	4702208	4704674	AT1G13710.1	4.483	-
1	4710013	4712230	AT1G13730.1	3.5	+
1	4721730	4727776	AT1G13770.2	4.081	+
1	4734036	4738220	AT1G13820.1	4.689	+
1	4742904	4748642	AT1G13860.3	3.355	-
1	4752554	4755576	AT1G13900.1	7.001	-
1	4761042	4762603	AT1G13930.3	49.524	+
1	4761578	4766815	AT1G13940.1	5.144	-
1	4779302	4782529	AT1G13970.1	1.452	-
1	4789101	4794447	AT1G13980.2	6.915	+
1	4797408	4801077	AT1G14000.1	12.81	+
1	4799245	4801841	AT1G14010.1	4.963	-
1	4810446	4815078	AT1G14040.1	2.292	+
1	4815680	4820430	AT1G14060.1	2.666	-
1	4839861	4841446	AT1G14150.1	5.589	+
1	4839934	4841679	AT1G14160.1	1.678	-
1	4847162	4849577	AT1G14180.1	3.456	+
1	4850246	4852822	AT1G14185.1	4.007	+
1	4853155	4855200	AT1G14200.1	16.968	-
1	4855480	4856724	AT1G14205.1	2.884	+
1	4861274	4864698	AT1G14230.1	3.293	+
1	4873851	4877245	AT1G14270.3	15.099	-
1	4877627	4879631	AT1G14280.1	48.878	+
1	4877825	4881950	AT1G14290.1	9.992	-
1	4888216	4890413	AT1G14320.1	34.754	+
1	4897342	4899114	AT1G14340.1	6.362	+
1	4899163	4900892	AT1G14345.1	28.326	+
1	4908401	4912665	AT1G14350.1	0	+
1	4910483	4913123	AT1G14360.1	5.518	-
1	4915575	4918636	AT1G14370.1	4.448	+
1	4916866	4921536	AT1G14380.2	4.17	-
1	4948140	4952372	AT1G14460.1	3.114	-
1	4956239	4958424	AT1G14480.1	0	+
1	4961112	4964425	AT1G14510.1	9.458	-
1	4971601	4975248	AT1G14530.1	3.232	-
1	4989564	4993063	AT1G14580.1	6.256	+
1	5007431	5014017	AT1G14610.1	6.669	-
1	5027697	5032499	AT1G14650.2	9.147	+
1	5037623	5041238	AT1G14670.1	11.685	+
1	5042556	5045378	AT1G14685.1	25.241	+
1	5052526	5055256	AT1G14690.1	0	-
1	5058721	5062082	AT1G14700.2	15.378	+
1	5061254	5065147	AT1G14710.1	0	-
1	5065579	5068634	AT1G14720.1	16.702	-
1	5073107	5075177	AT1G14730.1	3.112	+
1	5093898	5098012	AT1G14790.1	1.566	-
1	5115962	5123517	AT1G14850.1	7.19	-
1	5124742	5126999	AT1G14860.1	6.552	+
1	5127637	5129520	AT1G14870.1	23.638	-
1	5137055	5138316	AT1G14890.1	8.94	+
1	5138963	5143684	AT1G14910.1	6.001	-
1	5171207	5172667	AT1G15015.1	33.344	+
1	5177524	5181510	AT1G15030.1	13.885	+
1	5187636	5190162	AT1G15080.1	2.869	+
1	5192813	5194204	AT1G15100.1	31.42	-
1	5199017	5206397	AT1G15110.1	11.467	+
1	5217065	5220131	AT1G15165.1	4.417	-
1	5227749	5231053	AT1G15200.3	8.154	-
1	5238052	5240653	AT1G15215.2	2.533	+
1	5239490	5243227	AT1G15220.2	5.779	-
1	5244248	5250258	AT1G15240.2	6.48	+
1	5248273	5252096	AT1G15270.1	7.966	-
1	5253299	5256614	AT1G15280.1	7.663	+
1	5256161	5264942	AT1G15290.1	25.786	-
1	5275266	5277569	AT1G15340.1	32.296	-
1	5287063	5289041	AT1G15370.1	7.291	+
1	5300782	5303381	AT1G15420.1	3.352	-
1	5305059	5309723	AT1G15440.1	3.437	-
1	5319984	5323804	AT1G15490.1	5.328	-
1	5390035	5391995	AT1G15670.1	53.299	+
1	5402184	5403797	AT1G15700.1	3.086	-
1	5410940	5415906	AT1G15740.1	32.992	+
1	5414234	5420925	AT1G15750.4	20.537	-
1	5425695	5428435	AT1G15760.1	5.531	+
1	5430295	5436550	AT1G15780.1	4.342	-
1	5448568	5451295	AT1G15830.1	8.403	+
1	5454842	5457474	AT1G15860.3	8.456	+
1	5457689	5460350	AT1G15880.1	4.622	-
1	5465364	5467144	AT1G15910.1	4.647	+
1	5485482	5488866	AT1G15970.1	7.052	-
1	5489300	5492945	AT1G15980.1	12.071	+
1	5494536	5495889	AT1G16000.1	2.543	+
1	5498172	5498328	AT1G16020.1	3.754	+
1	5504798	5507218	AT1G16040.1	7.502	+
1	5508818	5510663	AT1G16060.1	1.786	+
1	5514385	5520273	AT1G16110.1	8.343	+
1	5540466	5546431	AT1G16190.1	13.439	+
1	5545242	5547504	AT1G16210.1	4.013	-
1	5554260	5556771	AT1G16240.2	12.449	-
1	5558938	5562109	AT1G16260.1	5.125	-
1	5563258	5569042	AT1G16270.1	6.632	+
1	5567453	5570568	AT1G16280.1	3.431	-
1	5580870	5583247	AT1G16320.1	10.379	+
1	5587348	5590625	AT1G16340.4	2.368	-
1	5591824	5593366	AT1G16350.1	1.899	+
1	5602869	5605117	AT1G16390.1	9.574	+
1	5614619	5617005	AT1G16440.1	2.025	+
1	5619126	5622603	AT1G16460.4	8.548	-
1	5622870	5626111	AT1G16470.1	6.799	+
1	5639034	5640419	AT1G16500.1	5.021	+
1	5646240	5647874	AT1G16515.1	8.512	-
1	5648760	5650656	AT1G16520.1	1.969	+
1	5659434	5668266	AT1G16540.1	2.478	+
1	5668422	5671059	AT1G16560.2	9.3	+
1	5669985	5673594	AT1G16570.1	2.84	-
1	5697324	5700698	AT1G16670.1	6.639	+
1	5709777	5712483	AT1G16700.1	7.44	+
1	5725878	5727112	AT1G16730.1	4.509	-
1	5728184	5731761	AT1G16750.1	5.055	-
1	5739193	5744223	AT1G16780.1	3.973	-
1	5753151	5755478	AT1G16800.1	2.894	-
1	5756916	5758327	AT1G16820.1	1.193	-
1	5762245	5764059	AT1G16840.1	16.345	-
1	5767343	5771101	AT1G16858.1	13.052	+
1	5773708	5777069	AT1G16880.1	41.276	+
1	5800287	5805799	AT1G16970.1	2.656	-
1	5820225	5822628	AT1G17020.1	1.127	+
1	5833968	5835335	AT1G17060.1	3.481	-
1	5839317	5841566	AT1G17080.1	9.765	-
1	5845789	5850879	AT1G17110.2	11.794	-
1	5851953	5857822	AT1G17130.1	6.312	+
1	5856170	5858448	AT1G17140.2	0	-
1	5859338	5864003	AT1G17145.1	6.418	-
1	5868518	5871121	AT1G17170.1	0	+
1	5878447	5880861	AT1G17200.2	8.734	+
1	5879136	5884745	AT1G17210.1	15.897	-
1	5885117	5891611	AT1G17220.1	22.264	+
1	5908355	5911670	AT1G17270.1	2.871	-
1	5916488	5919552	AT1G17280.1	5.973	-
1	5922775	5927160	AT1G17290.1	39.383	+
1	5929909	5932380	AT1G17330.1	2.37	+
1	5934640	5939405	AT1G17340.1	10.539	+
1	5947111	5951954	AT1G17360.1	9.931	+
1	5951130	5954879	AT1G17370.2	26.049	-
1	5955043	5957083	AT1G17380.1	3.194	-
1	5977411	5981682	AT1G17420.1	9.427	+
1	5982840	5996907	AT1G17450.2	3.773	-
1	6023060	6024276	AT1G17510.1	1.625	-
1	6025153	6027385	AT1G17520.1	2.296	-
1	6027643	6032250	AT1G17530.1	5.117	+
1	6034362	6038045	AT1G17550.1	11.012	+
1	6056897	6058409	AT1G17610.1	1.453	+
1	6062255	6064382	AT1G17620.1	16.245	+
1	6076077	6082774	AT1G17680.1	3.979	+
1	6086972	6088340	AT1G17690.1	2.034	-
1	6092671	6098330	AT1G17720.2	15.925	-
1	6099052	6102581	AT1G17745.1	6.099	+
1	6123657	6125966	AT1G17780.2	4.914	+
1	6124283	6126643	AT1G17790.1	4.095	-
